TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
 1.879998 , -36.73665 ,  4.887157 , -99.86418 , -2.403332  
 1.884998 , -36.73093 ,  4.887539 , -99.84129 , -2.357555  
 1.889998 , -36.73093 ,  4.887539 , -99.84129 , -2.380444  
 1.894998 , -36.73093 ,  4.887157 , -99.84129 , -2.380444  
 1.899998 , -36.73665 ,  4.887539 , -99.84129 , -2.426221  
 1.904998 , -36.73665 ,  4.886776 , -99.84129 , -2.403332  
 1.909998 , -36.73093 ,  4.887539 , -99.84129 , -2.426221  
 1.914998 , -36.73093 ,  4.887157 , -99.86418 , -2.426221  
 1.919998 , -36.73093 ,  4.887157 , -99.79552 , -2.403332  
 1.924998 , -36.73665 ,  4.887157 , -99.86418 , -2.403332  
 1.929998 , -36.73665 ,  4.886776 , -99.86418 , -2.426221  
 1.934998 , -36.73093 ,  4.888302 , -99.88707 , -2.426221  
 1.939998 , -36.73665 ,  4.887157 , -99.84129 , -2.426221  
 1.944998 , -36.73665 ,  4.887539 , -99.84129 , -2.44911  
 1.949998 , -36.73093 ,  4.887157 , -99.88707 , -2.44911  
 1.954998 , -36.72521 ,  4.886776 , -99.88707 , -2.44911  
 1.959998 , -36.73093 ,  4.887539 , -99.86418 , -2.426221  
 1.964998 , -36.73093 ,  4.886776 , -99.90996 , -2.44911  
 1.969998 , -36.73093 ,  4.887539 , -99.86418 , -2.426221  
 1.974998 , -36.73093 ,  4.886776 , -99.86418 , -2.426221  
 1.979998 , -36.73093 ,  4.886395 , -99.88707 , -2.44911  
 1.984998 , -36.73665 ,  4.887157 , -99.88707 , -2.44911  
 1.989998 , -36.73665 ,  4.886395 , -99.86418 , -2.44911  
 1.994998 , -36.73093 ,  4.887157 , -99.84129 , -2.426221  
 1.999998 , -36.73665 ,  4.885632 , -99.81841 , -2.44911  
 2.004998 , -36.73665 ,  4.886776 , -99.86418 , -2.44911  
 2.009999 , -36.73093 ,  4.887157 , -99.88707 , -2.44911  
 2.014999 , -36.74237 ,  4.886013 , -99.90996 , -2.426221  
 2.019999 , -36.73093 ,  4.887157 , -99.86418 , -2.426221  
 2.024999 , -36.73665 ,  4.886013 , -99.88707 , -2.44911  
 2.029999 , -36.74237 ,  4.887539 , -99.86418 , -2.426221  
 2.034999 , -36.73093 ,  4.887157 , -99.88707 , -2.471999  
 2.039999 , -36.73665 ,  4.886776 , -99.88707 , -2.471999  
 2.044999 , -36.73665 ,  4.886776 , -99.84129 , -2.494888  
 2.049999 , -36.73665 ,  4.886395 , -99.86418 , -2.494888  
 2.055 , -36.73665 ,  4.887539 , -99.84129 , -2.471999  
 2.06 , -36.73665 ,  4.885632 , -99.84129 , -2.494888  
 2.065 , -36.73665 ,  4.886776 , -99.86418 , -2.494888  
 2.07 , -36.73093 ,  4.886395 , -99.88707 , -2.494888  
 2.075 , -36.73665 ,  4.886013 , -99.86418 , -2.494888  
 2.08 , -36.73093 ,  4.887157 , -99.84129 , -2.494888  
 2.085 , -36.73665 ,  4.886395 , -99.86418 , -2.517777  
 2.09 , -36.74237 ,  4.886776 , -99.88707 , -2.494888  
 2.095001 , -36.73665 ,  4.886013 , -99.88707 , -2.494888  
 2.100001 , -36.73093 ,  4.886395 , -99.90996 , -2.517777  
 2.105001 , -36.73665 ,  4.886013 , -99.86418 , -2.44911  
 2.110001 , -36.73093 ,  4.885632 , -99.88707 , -2.517777  
 2.115001 , -36.73665 ,  4.886395 , -99.84129 , -2.494888  
 2.120001 , -36.73093 ,  4.885632 , -99.90996 , -2.494888  
 2.125001 , -36.73665 ,  4.886395 , -99.88707 , -2.517777  
 2.130001 , -36.73665 ,  4.886395 , -99.86418 , -2.517777  
 2.135001 , -36.73665 ,  4.885632 , -99.86418 , -2.563555  
 2.140002 , -36.74237 ,  4.886013 , -99.88707 , -2.517777  
 2.145002 , -36.74237 ,  4.88525 , -99.86418 , -2.494888  
 2.150002 , -36.74237 ,  4.887157 , -99.86418 , -2.494888  
 2.155002 , -36.73665 ,  4.886013 , -99.84129 , -2.517777  
 2.160002 , -36.73665 ,  4.885632 , -99.86418 , -2.540666  
 2.165002 , -36.73093 ,  4.886013 , -99.90996 , -2.540666  
 2.170002 , -36.73665 ,  4.885632 , -99.88707 , -2.517777  
 2.175002 , -36.7481 ,  4.886395 , -99.81841 , -2.540666  
 2.180002 , -36.73665 ,  4.88525 , -99.86418 , -2.540666  
 2.185003 , -36.73093 ,  4.886013 , -99.86418 , -2.540666  
 2.190003 , -36.7481 ,  4.885632 , -99.86418 , -2.517777  
 2.195003 , -36.73665 ,  4.886013 , -99.86418 , -2.540666  
 2.200003 , -36.73665 ,  4.886013 , -99.88707 , -2.540666  
 2.205003 , -36.73665 ,  4.88525 , -99.90996 , -2.540666  
 2.210003 , -36.74237 ,  4.886013 , -99.90996 , -2.563555  
 2.215003 , -36.74237 ,  4.88525 , -99.84129 , -2.540666  
 2.220003 , -36.73665 ,  4.885632 , -99.84129 , -2.586443  
 2.225003 , -36.74237 ,  4.886013 , -99.90996 , -2.563555  
 2.230004 , -36.73665 ,  4.88525 , -99.86418 , -2.586443  
 2.235004 , -36.73665 ,  4.88525 , -99.90996 , -2.563555  
 2.240004 , -36.73665 ,  4.885632 , -99.86418 , -2.563555  
 2.245004 , -36.73665 ,  4.885632 , -99.84129 , -2.563555  
 2.250004 , -36.73093 ,  4.885632 , -99.90996 , -2.563555  
 2.255004 , -36.73665 ,  4.88525 , -99.86418 , -2.586443  
 2.260004 , -36.73665 ,  4.886013 , -99.90996 , -2.586443  
 2.265004 , -36.74237 ,  4.885632 , -99.86418 , -2.540666  
 2.270005 , -36.74237 ,  4.885632 , -99.86418 , -2.563555  
 2.275005 , -36.73665 ,  4.88525 , -99.84129 , -2.632221  
 2.280005 , -36.73665 ,  4.886013 , -99.86418 , -2.586443  
 2.285005 , -36.73093 ,  4.88525 , -99.81841 , -2.586443  
 2.290005 , -36.74237 ,  4.88525 , -99.84129 , -2.586443  
 2.295005 , -36.73665 ,  4.885632 , -99.84129 , -2.632221  
 2.300005 , -36.73093 ,  4.884869 , -99.88707 , -2.632221  
 2.305005 , -36.74237 ,  4.885632 , -99.81841 , -2.632221  
 2.310005 , -36.73093 ,  4.88525 , -99.88707 , -2.586443  
 2.315006 , -36.73665 ,  4.884869 , -99.79552 , -2.609332  
 2.320006 , -36.73665 ,  4.88525 , -99.84129 , -2.586443  
 2.325006 , -36.73093 ,  4.884487 , -99.88707 , -2.586443  
 2.330006 , -36.73665 ,  4.88525 , -99.84129 , -2.609332  
 2.335006 , -36.73093 ,  4.88525 , -99.84129 , -2.609332  
 2.340006 , -36.74237 ,  4.884869 , -99.84129 , -2.609332  
 2.345006 , -36.73093 ,  4.884869 , -99.86418 , -2.609332  
 2.350006 , -36.73093 ,  4.884487 , -99.86418 , -2.609332  
 2.355006 , -36.74237 ,  4.884869 , -99.88707 , -2.609332  
 2.360007 , -36.7481 ,  4.884106 , -99.86418 , -2.632221  
 2.365007 , -36.73665 ,  4.884869 , -99.86418 , -2.609332  
 2.370007 , -36.74237 ,  4.884106 , -99.86418 , -2.65511  
 2.375007 , -36.73665 ,  4.88525 , -99.88707 , -2.632221  
 2.380007 , -36.73093 ,  4.88525 , -99.86418 , -2.65511  
 2.385007 , -36.73665 ,  4.884869 , -99.86418 , -2.65511  
 2.390007 , -36.73093 ,  4.88525 , -99.86418 , -2.65511  
 2.395007 , -36.74237 ,  4.884869 , -99.84129 , -2.632221  
 2.400007 , -36.73665 ,  4.88525 , -99.88707 , -2.677999  
 2.405008 , -36.73093 ,  4.884106 , -99.86418 , -2.677999  
 2.410008 , -36.73665 ,  4.884869 , -99.88707 , -2.632221  
 2.415008 , -36.73665 ,  4.884869 , -99.86418 , -2.65511  
 2.420008 , -36.74237 ,  4.883724 , -99.86418 , -2.65511  
 2.425008 , -36.73665 ,  4.88525 , -99.86418 , -2.609332  
 2.430008 , -36.73665 ,  4.883724 , -99.84129 , -2.700888  
 2.435008 , -36.73665 ,  4.884106 , -99.84129 , -2.65511  
 2.440008 , -36.73665 ,  4.884869 , -99.86418 , -2.65511  
 2.445009 , -36.74237 ,  4.884106 , -99.88707 , -2.632221  
 2.450009 , -36.73093 ,  4.884869 , -99.81841 , -2.677999  
 2.455009 , -36.73665 ,  4.884106 , -99.86418 , -2.65511  
 2.460009 , -36.73665 ,  4.88525 , -99.86418 , -2.632221  
 2.465009 , -36.73665 ,  4.884869 , -99.86418 , -2.677999  
 2.470009 , -36.73665 ,  4.884869 , -99.86418 , -2.65511  
 2.475009 , -36.7481 ,  4.884487 , -99.84129 , -2.65511  
 2.480009 , -36.74237 ,  4.884106 , -99.84129 , -2.677999  
 2.485009 , -36.73665 ,  4.88525 , -99.84129 , -2.677999  
 2.49001 , -36.73093 ,  4.884106 , -99.90996 , -2.700888  
 2.49501 , -36.73665 ,  4.884869 , -99.88707 , -2.65511  
 2.50001 , -36.74237 ,  4.884106 , -99.84129 , -2.677999  
 2.50501 , -36.74237 ,  4.884106 , -99.93285 , -2.677999  
 2.51001 , -36.74237 ,  4.884487 , -99.86418 , -2.65511  
 2.51501 , -36.74237 ,  4.883343 , -99.88707 , -2.723777  
 2.52001 , -36.74237 ,  4.884487 , -99.86418 , -2.65511  
 2.52501 , -36.73665 ,  4.884106 , -99.81841 , -2.700888  
 2.53001 , -36.73665 ,  4.884106 , -99.88707 , -2.65511  
 2.535011 , -36.74237 ,  4.884106 , -99.88707 , -2.700888  
 2.540011 , -36.73665 ,  4.884106 , -99.88707 , -2.700888  
 2.545011 , -36.74237 ,  4.884106 , -99.86418 , -2.700888  
 2.550011 , -36.74237 ,  4.883724 , -99.84129 , -2.677999  
 2.555011 , -36.73093 ,  4.884106 , -99.84129 , -2.700888  
 2.560011 , -36.74237 ,  4.883724 , -99.84129 , -2.677999  
 2.565011 , -36.73665 ,  4.883724 , -99.86418 , -2.700888  
 2.570011 , -36.73665 ,  4.884106 , -99.88707 , -2.723777  
 2.575011 , -36.7481 ,  4.883343 , -99.86418 , -2.677999  
 2.580012 , -36.73665 ,  4.883724 , -99.86418 , -2.746666  
 2.585012 , -36.73665 ,  4.883343 , -99.86418 , -2.700888  
 2.590012 , -36.7481 ,  4.884106 , -99.86418 , -2.723777  
 2.595012 , -36.73665 ,  4.884106 , -99.86418 , -2.723777  
 2.600012 , -36.74237 ,  4.88258 , -99.88707 , -2.723777  
 2.605012 , -36.74237 ,  4.884487 , -99.88707 , -2.700888  
 2.610012 , -36.74237 ,  4.884106 , -99.86418 , -2.723777  
 2.615012 , -36.73665 ,  4.884106 , -99.86418 , -2.769554  
 2.620013 , -36.73665 ,  4.883724 , -99.90996 , -2.746666  
 2.625013 , -36.73665 ,  4.883724 , -99.84129 , -2.723777  
 2.630013 , -36.74237 ,  4.884106 , -99.88707 , -2.746666  
 2.635013 , -36.73665 ,  4.883343 , -99.86418 , -2.769554  
 2.640013 , -36.74237 ,  4.884106 , -99.88707 , -2.723777  
 2.645013 , -36.73665 ,  4.88258 , -99.86418 , -2.769554  
 2.650013 , -36.74237 ,  4.883724 , -99.88707 , -2.792443  
 2.655013 , -36.74237 ,  4.883724 , -99.84129 , -2.769554  
 2.660013 , -36.74237 ,  4.882961 , -99.86418 , -2.815332  
 2.665014 , -36.7481 ,  4.884106 , -99.86418 , -2.792443  
 2.670014 , -36.73665 ,  4.88258 , -99.90996 , -2.746666  
 2.675014 , -36.74237 ,  4.883724 , -99.88707 , -2.769554  
 2.680014 , -36.73665 ,  4.883724 , -99.88707 , -2.769554  
 2.685014 , -36.73665 ,  4.883724 , -99.86418 , -2.769554  
 2.690014 , -36.73665 ,  4.883724 , -99.88707 , -2.769554  
 2.695014 , -36.73665 ,  4.882961 , -99.86418 , -2.769554  
 2.700014 , -36.73665 ,  4.883724 , -99.86418 , -2.792443  
 2.705014 , -36.73665 ,  4.882961 , -99.88707 , -2.769554  
 2.710015 , -36.74237 ,  4.883724 , -99.88707 , -2.769554  
 2.715015 , -36.74237 ,  4.883343 , -99.90996 , -2.815332  
 2.720015 , -36.73665 ,  4.882961 , -99.88707 , -2.792443  
 2.725015 , -36.74237 ,  4.884106 , -99.86418 , -2.792443  
 2.730015 , -36.74237 ,  4.882198 , -99.84129 , -2.792443  
 2.735015 , -36.74237 ,  4.883724 , -99.88707 , -2.792443  
 2.740015 , -36.73665 ,  4.883343 , -99.88707 , -2.838221  
 2.745015 , -36.73665 ,  4.88258 , -99.88707 , -2.815332  
 2.750015 , -36.73093 ,  4.882961 , -99.86418 , -2.792443  
 2.755016 , -36.74237 ,  4.882961 , -99.86418 , -2.86111  
 2.760016 , -36.73665 ,  4.883724 , -99.88707 , -2.792443  
 2.765016 , -36.7481 ,  4.882198 , -99.86418 , -2.815332  
 2.770016 , -36.73665 ,  4.883343 , -99.86418 , -2.792443  
 2.775016 , -36.74237 ,  4.883724 , -99.84129 , -2.815332  
 2.780016 , -36.74237 ,  4.882198 , -99.86418 , -2.792443  
 2.785016 , -36.73665 ,  4.883343 , -99.86418 , -2.838221  
 2.790016 , -36.74237 ,  4.882961 , -99.88707 , -2.815332  
 2.795017 , -36.73665 ,  4.883343 , -99.84129 , -2.815332  
 2.800017 , -36.74237 ,  4.882961 , -99.88707 , -2.815332  
 2.805017 , -36.73665 ,  4.88258 , -99.84129 , -2.86111  
 2.810017 , -36.73665 ,  4.883724 , -99.86418 , -2.815332  
 2.815017 , -36.74237 ,  4.882198 , -99.88707 , -2.815332  
 2.820017 , -36.74237 ,  4.883724 , -99.88707 , -2.838221  
 2.825017 , -36.74237 ,  4.882961 , -99.84129 , -2.86111  
 2.830017 , -36.73093 ,  4.882961 , -99.88707 , -2.815332  
 2.835017 , -36.74237 ,  4.882198 , -99.88707 , -2.86111  
 2.840018 , -36.74237 ,  4.882198 , -99.90996 , -2.86111  
 2.845018 , -36.74237 ,  4.882961 , -99.86418 , -2.86111  
 2.850018 , -36.74237 ,  4.882198 , -99.81841 , -2.815332  
 2.855018 , -36.73665 ,  4.882961 , -99.88707 , -2.86111  
 2.860018 , -36.7481 ,  4.882198 , -99.86418 , -2.883999  
 2.865018 , -36.74237 ,  4.882198 , -99.81841 , -2.883999  
 2.870018 , -36.74237 ,  4.882961 , -99.86418 , -2.86111  
 2.875018 , -36.73665 ,  4.882198 , -99.84129 , -2.906888  
 2.880018 , -36.74237 ,  4.88258 , -99.88707 , -2.86111  
 2.885019 , -36.7481 ,  4.88258 , -99.88707 , -2.883999  
 2.890019 , -36.74237 ,  4.883343 , -99.88707 , -2.883999  
 2.895019 , -36.74237 ,  4.88258 , -99.84129 , -2.906888  
 2.900019 , -36.74237 ,  4.88258 , -99.81841 , -2.906888  
 2.905019 , -36.73665 ,  4.88258 , -99.84129 , -2.883999  
 2.910019 , -36.74237 ,  4.881435 , -99.86418 , -2.86111  
 2.915019 , -36.74237 ,  4.88258 , -99.86418 , -2.906888  
 2.920019 , -36.74237 ,  4.881435 , -99.86418 , -2.883999  
 2.92502 , -36.7481 ,  4.88258 , -99.88707 , -2.906888  
 2.93002 , -36.7481 ,  4.882198 , -99.88707 , -2.929777  
 2.93502 , -36.74237 ,  4.882198 , -99.86418 , -2.929777  
 2.94002 , -36.73665 ,  4.882961 , -99.84129 , -2.906888  
 2.94502 , -36.73665 ,  4.882198 , -99.84129 , -2.883999  
 2.95002 , -36.74237 ,  4.88258 , -99.90996 , -2.906888  
 2.95502 , -36.73665 ,  4.881435 , -99.86418 , -2.906888  
 2.96002 , -36.74237 ,  4.881817 , -99.88707 , -2.929777  
 2.96502 , -36.74237 ,  4.882198 , -99.84129 , -2.906888  
 2.970021 , -36.73093 ,  4.882198 , -99.81841 , -2.883999  
 2.975021 , -36.73665 ,  4.882198 , -99.86418 , -2.906888  
 2.980021 , -36.7481 ,  4.881435 , -99.86418 , -2.929777  
 2.985021 , -36.7481 ,  4.88258 , -99.84129 , -2.906888  
 2.990021 , -36.74237 ,  4.882198 , -99.79552 , -2.883999  
 2.995021 , -36.74237 ,  4.881054 , -99.86418 , -2.929777  
 3.000021 , -36.74237 ,  4.88258 , -99.84129 , -2.952666  
 3.005021 , -36.74237 ,  4.881054 , -99.86418 , -2.906888  
 3.010021 , -36.7481 ,  4.882198 , -99.86418 , -2.952666  
 3.015022 , -36.73093 ,  4.881435 , -99.81841 , -2.998443  
 3.020022 , -36.74237 ,  4.881435 , -99.86418 , -2.952666  
 3.025022 , -36.74237 ,  4.882198 , -99.86418 , -2.929777  
 3.030022 , -36.74237 ,  4.881054 , -99.86418 , -2.929777  
 3.035022 , -36.7481 ,  4.882198 , -99.84129 , -2.952666  
 3.040022 , -36.73665 ,  4.881054 , -99.84129 , -2.952666  
 3.045022 , -36.74237 ,  4.882198 , -99.88707 , -2.975554  
 3.050022 , -36.74237 ,  4.881435 , -99.81841 , -2.952666  
 3.055022 , -36.7481 ,  4.881054 , -99.86418 , -2.975554  
 3.060023 , -36.7481 ,  4.881817 , -99.88707 , -2.975554  
 3.065023 , -36.73665 ,  4.881054 , -99.86418 , -2.975554  
 3.070023 , -36.75382 ,  4.881817 , -99.84129 , -2.952666  
 3.075023 , -36.74237 ,  4.881435 , -99.86418 , -2.975554  
 3.080023 , -36.73665 ,  4.881054 , -99.86418 , -2.975554  
 3.085023 , -36.74237 ,  4.881817 , -99.88707 , -2.975554  
 3.090023 , -36.7481 ,  4.881054 , -99.81841 , -2.975554  
 3.095023 , -36.74237 ,  4.881817 , -99.86418 , -2.998443  
 3.100024 , -36.74237 ,  4.881054 , -99.86418 , -2.975554  
 3.105024 , -36.7481 ,  4.881817 , -99.86418 , -2.975554  
 3.110024 , -36.74237 ,  4.881054 , -99.84129 , -2.998443  
 3.115024 , -36.7481 ,  4.881817 , -99.88707 , -2.998443  
 3.120024 , -36.74237 ,  4.882198 , -99.86418 , -2.998443  
 3.125024 , -36.7481 ,  4.881054 , -99.86418 , -2.975554  
 3.130024 , -36.7481 ,  4.88258 , -99.86418 , -2.975554  
 3.135024 , -36.73665 ,  4.881054 , -99.86418 , -3.021332  
 3.140024 , -36.7481 ,  4.882198 , -99.84129 , -2.998443  
 3.145025 , -36.7481 ,  4.881435 , -99.86418 , -3.021332  
 3.150025 , -36.7481 ,  4.881054 , -99.88707 , -2.975554  
 3.155025 , -36.75382 ,  4.881435 , -99.84129 , -2.998443  
 3.160025 , -36.75382 ,  4.880672 , -99.88707 , -2.998443  
 3.165025 , -36.74237 ,  4.881054 , -99.86418 , -3.021332  
 3.170025 , -36.73665 ,  4.881054 , -99.81841 , -2.998443  
 3.175025 , -36.74237 ,  4.880672 , -99.90996 , -3.044221  
 3.180025 , -36.74237 ,  4.881817 , -99.88707 , -2.975554  
 3.185025 , -36.74237 ,  4.881054 , -99.84129 , -3.021332  
 3.190026 , -36.74237 ,  4.882198 , -99.86418 , -3.021332  
 3.195026 , -36.7481 ,  4.880291 , -99.88707 , -3.021332  
 3.200026 , -36.7481 ,  4.880672 , -99.86418 , -3.021332  
 3.205026 , -36.7481 ,  4.881054 , -99.86418 , -3.044221  
 3.210026 , -36.74237 ,  4.880672 , -99.90996 , -3.021332  
 3.215026 , -36.74237 ,  4.881435 , -99.86418 , -3.06711  
 3.220026 , -36.74237 ,  4.880672 , -99.86418 , -3.044221  
 3.225026 , -36.7481 ,  4.880672 , -99.84129 , -3.021332  
 3.230026 , -36.74237 ,  4.880672 , -99.88707 , -3.044221  
 3.235027 , -36.7481 ,  4.880672 , -99.84129 , -3.044221  
 3.240027 , -36.7481 ,  4.881054 , -99.86418 , -3.044221  
 3.245027 , -36.74237 ,  4.87991 , -99.86418 , -3.044221  
 3.250027 , -36.75382 ,  4.881054 , -99.88707 , -3.06711  
 3.255027 , -36.7481 ,  4.87991 , -99.86418 , -3.06711  
 3.260027 , -36.7481 ,  4.881054 , -99.86418 , -3.044221  
 3.265027 , -36.75382 ,  4.87991 , -99.88707 , -3.044221  
 3.270027 , -36.7481 ,  4.87991 , -99.86418 , -3.044221  
 3.275028 , -36.7481 ,  4.881054 , -99.84129 , -3.044221  
 3.280028 , -36.75382 ,  4.879528 , -99.84129 , -3.044221  
 3.285028 , -36.7481 ,  4.881435 , -99.90996 , -3.06711  
 3.290028 , -36.7481 ,  4.87991 , -99.88707 , -3.089999  
 3.295028 , -36.7481 ,  4.880672 , -99.84129 , -3.112888  
 3.300028 , -36.74237 ,  4.880672 , -99.86418 , -3.06711  
 3.305028 , -36.7481 ,  4.87991 , -99.90996 , -3.112888  
 3.310028 , -36.74237 ,  4.880672 , -99.86418 , -3.112888  
 3.315028 , -36.7481 ,  4.87991 , -99.84129 , -3.089999  
 3.320029 , -36.75382 ,  4.881054 , -99.84129 , -3.112888  
 3.325029 , -36.7481 ,  4.87991 , -99.88707 , -3.112888  
 3.330029 , -36.7481 ,  4.87991 , -99.84129 , -3.112888  
 3.335029 , -36.75382 ,  4.87991 , -99.86418 , -3.112888  
 3.340029 , -36.74237 ,  4.878765 , -99.84129 , -3.06711  
 3.345029 , -36.7481 ,  4.879528 , -99.86418 , -3.112888  
 3.350029 , -36.7481 ,  4.879528 , -99.86418 , -3.112888  
 3.355029 , -36.7481 ,  4.879528 , -99.84129 , -3.06711  
 3.360029 , -36.7481 ,  4.880672 , -99.86418 , -3.112888  
 3.36503 , -36.7481 ,  4.87991 , -99.88707 , -3.089999  
 3.37003 , -36.73665 ,  4.880291 , -99.86418 , -3.112888  
 3.37503 , -36.75382 ,  4.87991 , -99.81841 , -3.112888  
 3.38003 , -36.75382 ,  4.880291 , -99.86418 , -3.089999  
 3.38503 , -36.75382 ,  4.879528 , -99.88707 , -3.158665  
 3.39003 , -36.7481 ,  4.879146 , -99.88707 , -3.089999  
 3.39503 , -36.7481 ,  4.880672 , -99.86418 , -3.06711  
 3.40003 , -36.7481 ,  4.879528 , -99.84129 , -3.135777  
 3.40503 , -36.7481 ,  4.87991 , -99.86418 , -3.112888  
 3.410031 , -36.7481 ,  4.879528 , -99.84129 , -3.112888  
 3.415031 , -36.75382 ,  4.87991 , -99.81841 , -3.158665  
 3.420031 , -36.74237 ,  4.879528 , -99.86418 , -3.135777  
 3.425031 , -36.74237 ,  4.879146 , -99.88707 , -3.044221  
 3.430031 , -36.7481 ,  4.880672 , -99.84129 , -3.158665  
 3.435031 , -36.74237 ,  4.879528 , -99.84129 , -3.158665  
 3.440031 , -36.74237 ,  4.87991 , -99.86418 , -3.135777  
 3.445031 , -36.7481 ,  4.879528 , -99.86418 , -3.135777  
 3.450032 , -36.7481 ,  4.87991 , -99.86418 , -3.135777  
 3.455032 , -36.74237 ,  4.880291 , -99.84129 , -3.112888  
 3.460032 , -36.7481 ,  4.879528 , -99.90996 , -3.135777  
 3.465032 , -36.7481 ,  4.880291 , -99.86418 , -3.135777  
 3.470032 , -36.74237 ,  4.879528 , -99.84129 , -3.158665  
 3.475032 , -36.74237 ,  4.879528 , -99.86418 , -3.158665  
 3.480032 , -36.7481 ,  4.879146 , -99.84129 , -3.181554  
 3.485032 , -36.7481 ,  4.879146 , -99.86418 , -3.158665  
 3.490032 , -36.74237 ,  4.87991 , -99.84129 , -3.158665  
 3.495033 , -36.7481 ,  4.879528 , -99.86418 , -3.158665  
 3.500033 , -36.74237 ,  4.879146 , -99.86418 , -3.158665  
 3.505033 , -36.7481 ,  4.878765 , -99.88707 , -3.181554  
 3.510033 , -36.7481 ,  4.879146 , -99.84129 , -3.181554  
 3.515033 , -36.7481 ,  4.879146 , -99.84129 , -3.158665  
 3.520033 , -36.7481 ,  4.878002 , -99.86418 , -3.181554  
 3.525033 , -36.74237 ,  4.879528 , -99.84129 , -3.181554  
 3.530033 , -36.7481 ,  4.878765 , -99.84129 , -3.158665  
 3.535033 , -36.74237 ,  4.879528 , -99.86418 , -3.181554  
 3.540034 , -36.7481 ,  4.878765 , -99.84129 , -3.135777  
 3.545034 , -36.7481 ,  4.879146 , -99.86418 , -3.204443  
 3.550034 , -36.74237 ,  4.879528 , -99.86418 , -3.181554  
 3.555034 , -36.7481 ,  4.878765 , -99.84129 , -3.181554  
 3.560034 , -36.75382 ,  4.879146 , -99.86418 , -3.227332  
 3.565034 , -36.74237 ,  4.879146 , -99.84129 , -3.204443  
 3.570034 , -36.7481 ,  4.879146 , -99.86418 , -3.181554  
 3.575034 , -36.74237 ,  4.879146 , -99.86418 , -3.181554  
 3.580034 , -36.74237 ,  4.878383 , -99.86418 , -3.227332  
 3.585035 , -36.75382 ,  4.879146 , -99.81841 , -3.227332  
 3.590035 , -36.75382 ,  4.878002 , -99.86418 , -3.181554  
 3.595035 , -36.7481 ,  4.879146 , -99.86418 , -3.181554  
 3.600035 , -36.75382 ,  4.878765 , -99.86418 , -3.227332  
 3.605035 , -36.74237 ,  4.879146 , -99.81841 , -3.181554  
 3.610035 , -36.74237 ,  4.879146 , -99.86418 , -3.227332  
 3.615035 , -36.74237 ,  4.878002 , -99.86418 , -3.227332  
 3.620035 , -36.7481 ,  4.879528 , -99.84129 , -3.227332  
 3.625036 , -36.7481 ,  4.878002 , -99.88707 , -3.227332  
 3.630036 , -36.7481 ,  4.879528 , -99.81841 , -3.204443  
 3.635036 , -36.75382 ,  4.878765 , -99.84129 , -3.227332  
 3.640036 , -36.75382 ,  4.878002 , -99.84129 , -3.227332  
 3.645036 , -36.74237 ,  4.879528 , -99.86418 , -3.227332  
 3.650036 , -36.75382 ,  4.878765 , -99.84129 , -3.250221  
 3.655036 , -36.7481 ,  4.879146 , -99.84129 , -3.250221  
 3.660036 , -36.74237 ,  4.878765 , -99.90996 , -3.227332  
 3.665036 , -36.7481 ,  4.878765 , -99.86418 , -3.227332  
 3.670037 , -36.75382 ,  4.878765 , -99.84129 , -3.250221  
 3.675037 , -36.7481 ,  4.878002 , -99.86418 , -3.250221  
 3.680037 , -36.75382 ,  4.878765 , -99.86418 , -3.27311  
 3.685037 , -36.75382 ,  4.878002 , -99.86418 , -3.227332  
 3.690037 , -36.75382 ,  4.878383 , -99.86418 , -3.227332  
 3.695037 , -36.74237 ,  4.878002 , -99.86418 , -3.27311  
 3.700037 , -36.7481 ,  4.878383 , -99.84129 , -3.250221  
